name,Lat,Long,fclass
Empire Pizza,29.7358921,-95.5861483,restaurant
Domoishi,29.7360936,-95.5860008,restaurant
Chipotle,29.7360894,-95.5860617,fast_food
Oishii imports,29.7505832,-95.3215286,car_dealership
Australian Consulate-General,29.7359791,-95.4602929,embassy
Daddy's Pizza,29.8380792,-95.4736195,restaurant
Metro by T-Mobile,29.8377649,-95.4736458,mobile_phone_shop
Metro by T-Mobile,29.7755612,-95.7522866,mobile_phone_shop
Mardel Christian Bookstore,29.5357402,-95.1347942,bookshop
San Dong Noodle House,29.7052876,-95.5554666,restaurant
85°C,29.7051435,-95.5526945,cafe
85°C,29.7051435,-95.5526945,bakery
Welcome Food Center,29.7065999,-95.544747,supermarket
Hokkaido,29.7056946,-95.543714,restaurant
Hong Kong's Cafe,29.7056424,-95.5436601,cafe
Pine Forest Garden,29.7055447,-95.543654,fast_food
Hungry Howie's,29.9016294,-95.5533094,restaurant
Sunrise Pediatric & Family Dentistry,29.9015827,-95.5531943,dentist
Ron's Hamburgers & Chil,30.0878909,-95.6391583,restaurant
Buffalo Wild Wings,30.0881123,-95.6381037,restaurant
Hong Kong Chinese Restaurant,30.0715858,-95.4856428,restaurant
Bluewater Seafood,30.0732818,-95.4956334,restaurant
Sam's Club,29.9998439,-95.4224433,pharmacy
Central City Co-op,29.8094491,-95.3977706,supermarket
None,30.0048062,-95.7427983,shelter
Fuel Depot,29.8303586,-95.3433869,convenience
Cricket Wireless,29.8302816,-95.3433795,mobile_phone_shop
Shipley Do-Nuts,29.8379547,-95.3431139,fast_food
Cool Technology Group,29.9592519,-95.5523078,computer_shop
Fred Grundemeyer Gazebo,30.0388679,-95.535306,shelter
CVS Pharmacy,30.0655249,-95.4039893,pharmacy
MinuteClinic,30.0656239,-95.4040858,doctors
Pepper Twins River Oaks,29.7526923,-95.4034017,restaurant
Bad Astronaut Brewing company,29.7739942,-95.3565295,bar
Kris10's Gems,30.0790993,-95.4203058,jeweller
Creations Market and Workshop,30.0791101,-95.4201763,clothes
Spirit Quest Center,30.0791467,-95.4200385,gift_shop
Pop's Toys and Collectibles,30.0788058,-95.419992,toy_shop
Everest Amazon,30.0787909,-95.4204448,clothes
Everest Amazon Coffee Shop,30.0787872,-95.4204692,cafe
McDonald's,29.6311104,-95.1682553,fast_food
The Bull & Bear,29.7376274,-95.5913113,restaurant
Smoothie King,29.7375776,-95.5627478,fast_food
B. Kreps & Co.,29.7701506,-95.3810566,clothes
vacant,29.7701401,-95.3819386,restaurant
Urban Bird Hot Chicken,29.7701386,-95.3821113,fast_food
Ets Lash Studio,29.7331989,-95.4366279,beauty_shop
Laredo Taco Company,29.867856,-95.5627966,fast_food
"Mission AC, Plumbing & Electric South Houston",29.6935823,-95.1948631,supermarket
Chick-fil-A,29.6548472,-95.2782839,fast_food
PXG Houston,29.7344648,-95.5839359,sports_shop
Valhalla Foot & Ankle Specialists PLLC,29.7801579,-95.545028,doctors
Super 8,29.9367631,-95.2591622,motel
Kroger,29.7402016,-94.9520568,supermarket
Kroger,29.6654233,-95.1352796,supermarket
Kroger,29.6634041,-95.1895964,supermarket
Kroger,29.6966036,-95.1737224,supermarket
Kroger,30.007065,-95.281223,supermarket
Kroger,30.0457619,-95.34811,supermarket
Origin MRI & Diagnostics,29.7835109,-95.5165535,doctors
Origin Spine Institute,29.7834517,-95.5162201,doctors
Countrywide,29.7834985,-95.5163686,doctors
Striding Christ,29.7592888,-95.3609415,artwork
Cart’air,29.834232,-95.3333351,clothes
America’s Best Value Inn & Suites,29.8519155,-95.3327569,motel
Crown Inn,29.8394565,-95.3342152,motel
Adonis Auto,29.8548677,-95.3326743,car_dealership
Hollywood Inn,29.8340822,-95.3333373,motel
Motel Kung,29.8403623,-95.3321843,motel
Palace Inn,29.8378836,-95.3342667,motel
Scottish Inns & Suites,29.8586367,-95.3343812,hotel
Comfort Inn & Suites,30.0658,-95.91326,hotel
Holiday Inn Express,29.9283585,-95.6281113,hotel
Hampton Inn & Suites,29.8240557,-95.1699116,hotel
La Quinta Inn & Suites,29.7841576,-95.1127648,hotel
Hampton Inn,29.5608149,-95.0399085,hotel
La Quinta Inn & Suites,29.6587014,-95.1582527,hotel
La Quinta Inn & Suites,29.7376992,-95.6003546,hotel
Washateria,29.931308,-95.3033987,laundry
Cricket Wireless,29.9312979,-95.303719,mobile_phone_shop
Tai Yang,29.9313024,-95.3035042,restaurant
Pizza Hut,29.931262,-95.3040491,restaurant
Regency Inn & Suites,29.9314244,-95.3004669,motel
Subway,29.9312884,-95.3037946,fast_food
Metro by T-Mobile,29.9312741,-95.3039158,mobile_phone_shop
Mirrey Tacos y Discada,30.0722869,-95.4245239,fast_food
Mockingbird Distillery & Smokehouse,29.989004,-95.3493671,restaurant
iS,29.9887764,-95.3495181,gift_shop
Tripadvisor,29.988812,-95.3493656,gift_shop
Kirkwood Food Mart,29.7473313,-95.587186,convenience
Gyro Hut,29.7894227,-95.6889419,restaurant
Vuvuzela Nail Spa,29.789381,-95.6889328,beauty_shop
Popeyes,29.9309992,-95.3010376,fast_food
Shell,29.9311679,-95.3010428,convenience
Circle K,29.8625729,-95.60833,convenience
Fuel Expo,29.8634986,-95.6085176,convenience
Bank Of Texas,29.8635249,-95.609353,bank
Global Liquor,29.866833,-95.4855022,beverages
True Care Dental,29.8661339,-95.4863457,dentist
Cajun Town Café,29.866819,-95.4861699,restaurant
Metro by T-Mobile,29.8660637,-95.4851638,mobile_phone_shop
Blimpie,29.8507675,-95.5649883,fast_food
McDonald's,29.6783588,-95.4259612,fast_food
timewise,29.6784259,-95.4260829,convenience
Antoine Mini Mart,29.8105737,-95.4757578,convenience
Deportes Rodriguez,29.802577,-95.4711233,sports_shop
La Farra Bar & Cantina,29.808991,-95.4757248,bar
Tostadareia Madero's,29.8321407,-95.5241443,restaurant
Chevron,29.831903,-95.5268071,convenience
El Ahorro Supermarket,29.8345011,-95.5048882,supermarket
Burger King,29.8333392,-95.5035921,fast_food
Jack in the Box,29.8329809,-95.5233917,fast_food
Circle K,29.8336691,-95.4860835,convenience
Blue Bayou Cafe,29.7705572,-95.2250751,restaurant
Dimassi's Mediterranean Buffet,29.7704757,-95.2244539,restaurant
Azuma Sushi And Robata Bar,29.7214175,-95.4189113,restaurant
Chardé Jewelers,29.7216738,-95.4189166,jeweller
Luvish Nails Lounge,29.7218159,-95.4189139,beauty_shop
Crave Cupcakes,29.7221722,-95.4189193,cafe
Chipotle,29.7219719,-95.4189166,fast_food
Pizaro's Pizza,29.7837497,-95.5790091,restaurant
Academy Sports + Outdoors,29.9162982,-95.4154208,sports_shop
Fuelwise,29.7771988,-94.9649406,convenience
Fast Break,29.7713587,-95.1775296,convenience
Westfield Fire Department - Central Station,29.9119135,-95.333573,fire_station
Latino Supermarket,29.9105232,-95.3209871,convenience
Expresso Food Mart,29.9274653,-95.3555625,convenience
Cura Smiles,29.7452415,-95.4562082,dentist
888 Chinese Restaurant,30.0747172,-95.5025581,restaurant
TDECU Houston Champion Forest Member Center,29.9796281,-95.5122709,bank
TDECU Spring Gosling Member Center,30.0747113,-95.5021923,bank
Cricket Wireless,29.6994108,-95.277619,mobile_phone_shop
Pet Water Fountain,29.7632096,-95.537968,drinking_water
Subway,29.7826341,-95.4758576,fast_food
Stanton Optical,29.7872411,-95.4683919,optician
Timewise,29.7831895,-95.5206948,convenience
Beauty Empire Premium Outlet,30.0218383,-95.4335773,beauty_shop
Tiny's Milk & Cookies,29.7819373,-95.5300461,bakery
BELONG,29.7819453,-95.5301715,bakery
None,29.7762635,-95.5573307,shelter
None,29.77658,-95.5561445,shelter
Treebeards,29.7819521,-95.5305395,restaurant
Bean & Bottle,29.7828609,-95.5305935,cafe
Masraff's,29.7835089,-95.5304619,restaurant
Verizon,29.7833541,-95.526211,mobile_phone_shop
Buffalo Wild Wings,29.7835112,-95.5272873,restaurant
Subway,29.7834543,-95.5272888,fast_food
Uniqlo,29.78119,-95.5405381,clothes
Velvet Taco,29.7836205,-95.5481076,fast_food
Pincho,29.7835521,-95.5481046,restaurant
Via 313,29.7834647,-95.5481072,restaurant
Liberty Kitchen,29.7818536,-95.5320483,restaurant
Island Grill,29.7824881,-95.5321064,restaurant
Village Cleaners,29.7824329,-95.5320973,laundry
Shipley Do-Nuts,29.782297,-95.5320775,fast_food
Papa Yu,29.7857942,-95.5220362,restaurant
Corner Bakery,29.7830408,-95.5216506,cafe
Starbucks,29.7792474,-95.7172526,cafe
SBMSA Fields,29.7807197,-95.5527977,sports_centre
Starbucks,29.7817479,-95.5608576,cafe
Warby Parker,29.7804588,-95.5604768,optician
Lululemon,29.7805385,-95.5604815,clothes
LoveSac,29.7800362,-95.5604692,furniture_shop
TJ Maxx,29.7738823,-95.5726042,department_store
The Refuge,29.772934,-95.5720356,community_centre
Subway,29.6989726,-95.0720211,fast_food
Fuel Depot,29.9596383,-95.4287932,convenience
Southern Q BBQ,29.997015,-95.4320414,restaurant
Panco,29.9237685,-95.490799,convenience
Popeyes,29.9451753,-95.4655092,fast_food
Pitstop,29.9280751,-95.4921502,convenience
Pitstop,29.948444,-95.4677666,convenience
Pizza Hut,29.9846856,-95.4333704,restaurant
Marco's Pizza,29.9834245,-95.4339403,fast_food
Tomiko Japanese Restaurant,29.9948323,-95.7538359,restaurant
Lone Star Ice House,30.013274,-95.587401,bar
Taco Bell,29.9818109,-95.5664836,fast_food
The Churro King (Food Truck),30.0504214,-95.4923352,fast_food
Taqueria los 2 carnales,30.0504914,-95.4923041,fast_food
Jack in the Box,29.9362506,-95.4585079,fast_food
Taco Bell,29.9360416,-95.4582055,fast_food
Russo's New York Pizzeria & Italian Kitchen,29.7548527,-95.6232576,restaurant
Fire Fountain,29.7826427,-95.5338367,fountain
The Beach Club,29.7824158,-95.5341793,sports_centre
Walgreens,29.9758186,-95.699928,chemist
Verizon,29.9734451,-95.6962365,mobile_phone_shop
Domino's,29.8175466,-95.7720555,fast_food
AT&T,29.9745741,-95.6999752,mobile_phone_shop
Chase,29.7362498,-95.5593898,bank
House of Hoops,29.7393753,-95.46318,shoe_shop
Sultan Pepper,29.7390956,-95.4624132,fast_food
Sugar Factory,29.7390909,-95.4626114,bakery
Fat Tuesday,29.7391503,-95.4632485,cafe
Burger King,29.7390875,-95.4632435,fast_food
Sbarro,29.739087,-95.4633119,fast_food
Foot Locker,29.7393706,-95.4633306,shoe_shop
The Future of Optics,29.7393847,-95.4627661,optician
Firehouse Subs,29.7390934,-95.4627041,fast_food
Wok a Holic,29.7391481,-95.4635195,fast_food
Cinnabon,29.7393866,-95.4628793,fast_food
Texas Souvenir & Gifts,29.7392672,-95.4621288,gift_shop
Ichiban Asian Cuisine,29.739108,-95.4634609,restaurant
Teahouse Tapioca & Tea,29.739195,-95.4634857,cafe
Chipotle,29.7390942,-95.4625016,fast_food
A Sneaker City,29.7393918,-95.4623288,shoe_shop
GOLDX,29.7393188,-95.463108,jeweller
Visible Changes,29.7393956,-95.4622055,hairdresser
Kids Foot Locker,29.7392709,-95.463551,shoe_shop
Salata,29.7390963,-95.4623413,fast_food
European Bakery & Coffee,29.7391835,-95.4621849,bakery
Lids,29.7393908,-95.4626125,clothes
Charleys Philly Steaks,29.7390862,-95.4633849,fast_food
Chick-fil-A,29.7390894,-95.4631601,fast_food
Raising Cane's,29.7393445,-95.4634649,fast_food
Shoe Palace,29.7390933,-95.4622131,shoe_shop
Subway,29.7391944,-95.4635503,fast_food
Versace,29.7390316,-95.4631853,clothes
Loro Piana,29.739051,-95.4620756,clothes
Fendi,29.7394452,-95.4619539,clothes
Ralph Lauren,29.7394195,-95.4635817,clothes
Louis Vuitton,29.7394186,-95.4635025,clothes
Cole Haan,29.7395856,-95.4654905,shoe_shop
Kate Spade New York,29.7392768,-95.4654218,clothes
Jimmy Choo,29.7394453,-95.4621407,shoe_shop
Tom Ford,29.7390469,-95.4622078,clothes
Louis Vuitton,29.7394323,-95.462766,clothes
Hugo Boss,29.7390251,-95.4633536,clothes
Giorgio Armani,29.7394299,-95.4631149,clothes
Lacoste,29.7395776,-95.4657194,clothes
Dolce & Gabbana,29.7392427,-95.4632242,clothes
Moncler,29.7394276,-95.4632237,clothes
Chanel,29.7390559,-95.4618776,clothes
Gucci,29.7394321,-95.4629695,clothes
Celiné,29.7390459,-95.4622703,clothes
Burberry,29.7394226,-95.4634206,clothes
Christian Louboutin,29.7390443,-95.4624025,clothes
Tiffany & Company,29.7394443,-95.4618873,jeweller
Michael Kors,29.7394236,-95.4633335,clothes
AKRIS,29.7390493,-95.4621346,clothes
Valentino,29.7390539,-95.4619446,clothes
Tory Burch,29.7390275,-95.46326,clothes
Saks Fifth Avenue,29.7393809,-95.4662509,department_store
Carolina Herrera,29.7390373,-95.4629599,clothes
Prada,29.7390402,-95.4626087,clothes
Ferragamo,29.7394397,-95.4626123,clothes
Saint Laurent,29.7394392,-95.4622795,clothes
Dior,29.7390424,-95.4624949,clothes
Golden Goose,29.7390189,-95.4635156,clothes
Valentino,29.7390539,-95.4620114,clothes
Zara,29.7390239,-95.4636781,clothes
St. John,29.73959,-95.465325,clothes
Tod's,29.7390355,-95.4631053,shoe_shop
Grant Express,29.9677282,-95.5713424,convenience
Dinora's Bakery & Pupuseria,30.01334,-95.449259,restaurant
Lululemon,29.7395175,-95.4635748,clothes
Wilson,29.739518,-95.4636594,sports_shop
Auntie Anne's,29.7392073,-95.4634382,fast_food
AMIRI,29.7394915,-95.4623351,clothes
Victoria's Secret,29.7389451,-95.4634399,clothes
Starbucks,29.739263,-95.4620386,cafe
Lego,29.7389482,-95.4632538,toy_shop
Raising Cane's,29.7803097,-95.606849,fast_food
Freddy's,29.7806439,-95.6069988,fast_food
LaFayette 148,29.7396668,-95.462766,clothes
Panera Bread,29.7754538,-95.60679,fast_food
The Cheesecake Factory,29.7397358,-95.4626607,restaurant
Astor Farm & Table,29.7589471,-95.7518887,restaurant
Jin Yuan Cafe,29.7759744,-95.7502844,restaurant
Asian Gourmet Kitchen,29.7758566,-95.7501727,restaurant
Yori Yori,29.7758568,-95.7502836,restaurant
BJ's,29.962313,-95.5445635,restaurant
Whiskey River,29.9620343,-95.5445742,nightclub
Frost Bank,30.004475,-95.272388,bank
K&G Fashion Superstore,30.0030093,-95.2723345,clothes
UrgentVet - Clear Lake,29.5416404,-95.1368946,veterinary
Rotolo's Craft & Crust,30.071518,-95.5038226,restaurant
La Dolce Nail Spa,30.0707955,-95.5042182,beauty_shop
Vision Corner,29.7405598,-95.4571111,optician
Metro by T-Mobile,29.6745285,-95.2897925,mobile_phone_shop
Ace Hardware,29.6600872,-95.2894896,doityourself
Payless,29.6567659,-95.2807753,car_rental
None,29.657162,-95.2811368,shelter
Budget,29.6567678,-95.2808575,car_rental
Boost Mobile,29.6742855,-95.2907435,mobile_phone_shop
Diamond Express,29.6849939,-95.2898689,convenience
Little Caesars,29.674539,-95.2897326,fast_food
Kam Dental - Baytown,29.8029014,-94.9795891,dentist
Tamashi,29.7064221,-95.5543413,restaurant
Fornos,29.7355934,-95.5497997,restaurant
Masala Wok,29.7362683,-95.5496685,restaurant
Sparkling Washateria,29.7586443,-94.9294627,laundry
Best Stop,29.7586046,-94.9297503,convenience
Zalat Pizza,29.7364603,-95.5504834,restaurant
Wingstop,29.7365098,-95.5503187,fast_food
Charm Dental Katy,29.8029733,-95.7524865,dentist
Supercuts,29.7362396,-95.5489862,hairdresser
Golden Chick,29.9653982,-95.4638416,fast_food
Subway,29.9653878,-95.4637167,fast_food
Quest Dentistry,29.8466755,-95.6469177,dentist
C-E Federal Credit Union,29.649403,-95.3042955,bank
Texas Taphouse,29.7351017,-95.4660024,restaurant
Houston Federal Credit Union,29.7301191,-95.440814,bank
Trustmark,29.9692912,-95.5300599,bank
T-Mobile,29.9698056,-95.5304478,mobile_phone_shop
Moderna Dentistry,29.969525,-95.5302362,dentist
MediClinic,30.0875932,-95.6329852,clinic
Skechers,30.0886246,-95.6346734,shoe_shop
Battleground Saloon,29.6647382,-95.0197622,bar
Ed's Bistro,29.6656219,-95.0197263,restaurant
"Marconi Dental Aesthetics - Pasadena, TX",29.6418903,-95.15567,dentist
La Canasta Bakery,29.8380442,-95.36461,bakery
POST Market,29.7662235,-95.3650002,food_court
Jimmy John's,29.9189813,-95.6099954,fast_food
Jack in the Box,29.9249614,-95.6281111,fast_food
MOD Pizza,29.9033615,-95.6326751,fast_food
Wingstop,29.9028645,-95.6322906,fast_food
Jimmy John's,29.7683438,-95.6241528,fast_food
Chipotle,29.7683755,-95.6241177,fast_food
Panera Bread,29.7753551,-95.6068413,fast_food
Wendy's,29.7739488,-95.6067798,fast_food
Wingstop,29.771351,-95.60584,fast_food
Domino's,29.7705361,-95.604376,fast_food
Einstein Bros. Bagels,29.775362,-95.5620794,fast_food
Domino's,29.7712644,-95.5579386,fast_food
Domino's,29.8207519,-95.49951,fast_food
Church's Chicken,29.8215626,-95.5254743,fast_food
Wingstop,29.859529,-95.527351,fast_food
DQ Grill & Chill,29.8646642,-95.5249829,fast_food
Jack in the Box,29.929269,-95.543049,fast_food
Popeyes,29.930107,-95.545766,fast_food
KFC,29.9038143,-95.5540245,fast_food
Chipotle,29.9038179,-95.5514993,fast_food
Domino's,29.9012381,-95.5245666,fast_food
KFC,29.9220001,-95.4974756,fast_food
Burger King,29.921092,-95.496467,fast_food
Church's Chicken,29.8849394,-95.4745272,fast_food
Wingstop,29.8683141,-95.4714531,fast_food
DQ Grill & Chill,29.8441314,-95.4736218,fast_food
Domino's,29.8415394,-95.473923,fast_food
Jack in the Box,29.818389,-95.482667,fast_food
KFC,29.8031714,-95.4857603,fast_food
Burger King,29.802498,-95.487356,fast_food
Jimmy John's,29.7834393,-95.5133044,fast_food
Chick-fil-A,29.7805649,-95.5401381,fast_food
Chipotle,29.7803841,-95.5398265,fast_food
Burger King,29.7939475,-95.5435736,fast_food
Jack in the Box,29.7960838,-95.5450903,fast_food
Domino's,29.809769,-95.5447897,fast_food
Wingstop,29.8134232,-95.5428827,fast_food
Church's Chicken,29.8323988,-95.5695119,fast_food
Jack in the Box,29.850239,-95.605745,fast_food
Domino's,29.8410743,-95.6453687,fast_food
Wingstop,29.8696076,-95.6447103,fast_food
Dunkin',29.8876422,-95.6428159,fast_food
Popeyes,29.878756,-95.635002,fast_food
Domino's,29.8798615,-95.6093856,fast_food
Burger King,29.8784998,-95.6079323,fast_food
Jimmy John's,29.8677873,-95.6078506,fast_food
Burger King,29.8666374,-95.5887627,fast_food
Jack in the Box,29.9089495,-95.5851692,fast_food
Domino's,29.9092372,-95.5859669,fast_food
Wingstop,29.9159405,-95.5838414,fast_food
Church's Chicken,29.9171025,-95.5853107,fast_food
DQ Grill & Chill,29.931938,-95.587148,fast_food
Zaxby's,29.9278425,-95.5943971,fast_food
Chipotle,29.9239945,-95.6013635,fast_food
Panera Bread,29.923885,-95.601579,fast_food
Jack in the Box,29.9226111,-95.6043426,fast_food
Panda Express,29.920407,-95.606822,fast_food
Wingstop,30.0890519,-95.6348643,fast_food
O' Taste And See Eatery,29.8164567,-95.4674163,restaurant
Harbor Freight Tools,29.8160049,-95.4667355,doityourself
Avis,29.8161885,-95.4671288,car_rental
Budget,29.8161772,-95.4671115,car_rental
Golden Chick,29.9267433,-95.596297,fast_food
Express Mart,29.9268279,-95.5961265,convenience
TM Cleaners & Tailor,29.9276774,-95.5948321,laundry
Vivid Dental,29.9276199,-95.5949288,dentist
Starbucks,29.9275869,-95.5949904,cafe
CVS Pharmacy,29.9274107,-95.5954523,chemist
CVS Pharmacy,29.9274496,-95.5956081,pharmacy
Oak Street Health,29.9273517,-95.5954893,clinic
Affordable Furniture,29.8993007,-95.4137584,furniture_shop
My Eye Doctor,29.7305229,-95.3862767,optician
YES Prep North Central,29.9140745,-95.3562186,school
Zip In Zip Out,29.9425261,-95.4330995,convenience
Red Wing,29.7804818,-95.7524199,shoe_shop
Rice Bowl,29.780474,-95.7522567,restaurant
Katy Nails,29.7806056,-95.752966,beauty_shop
Econo Lodge,29.7808317,-95.1189945,motel
Jimee's Bar-B-Q,29.9796658,-95.3649932,restaurant
Instant Car,29.9507418,-95.3587298,car_dealership
Richey Academy,29.9986402,-95.4173193,school
Rest House Cafe Mediterranean Grill Hookah Bar,29.9518783,-95.5372464,restaurant
Maria's Bridal & More,29.9519039,-95.5373229,clothes
Buffalo Wild Wings,29.9540726,-95.5415684,restaurant
Sprint,29.9539352,-95.5419202,mobile_phone_shop
Congregate Kitchen & Lounge,29.9534629,-95.5421024,restaurant
Yen Jing,29.9545499,-95.5430746,restaurant
bel Furniture,29.9537222,-95.5446401,furniture_shop
InvesTex Credit Union,29.9336037,-95.3761337,bank
Office Depot,29.7717544,-95.1848059,stationery
Express Fuel,29.7750657,-95.3161002,convenience
Subway,29.775078,-95.3160087,fast_food
The Sunrise House,29.7389254,-95.4058948,restaurant
Citgo Gas,29.7009702,-95.6526599,supermarket
Cajun Street,30.0839478,-95.6320763,restaurant
Gianna Italian Kitchen,30.0848568,-95.6323366,restaurant
Wingstop,29.9108716,-95.4773274,fast_food
Texas Style Eyewear,29.9109801,-95.4775163,optician
CVS Pharmacy,29.849202,-95.3353004,chemist
CVS Pharmacy,29.8492735,-95.3354385,pharmacy
Swift,29.8477047,-95.3502901,convenience
Downtown Convenience Store,29.7608598,-95.3623823,convenience
Bank of America,29.76815,-95.6230679,bank
Fiiz Drinks,30.0241428,-95.5698159,beverages
Leon's Motors,29.8287448,-95.3949464,car_dealership
El Maná Taqueria,30.0212733,-95.4195081,fast_food
Emely's Family Hair Guts,30.0212223,-95.4195019,hairdresser
Sak's Donuts,30.0211497,-95.4195031,fast_food
Metro by T-Mobile,30.021103,-95.4194918,mobile_phone_shop
Boost Mobile,30.0209772,-95.4194643,mobile_phone_shop
Little Caesars,30.0209035,-95.419448,fast_food
Yari Auto Sales,29.8705674,-95.3690813,car_dealership
"Club Quarters Hotel, Houston, Downtown",29.7583799,-95.3627852,hotel
Jack in the Box,29.7555872,-95.3353707,fast_food
Domino's,29.7768264,-95.312319,fast_food
Burger King,29.773467,-95.307781,fast_food
Jack in the Box,29.744944,-95.303523,fast_food
Burger King,29.7368606,-95.3073707,fast_food
Popeyes,29.73613,-95.3048,fast_food
Domino's,29.7163793,-95.2894546,fast_food
Jack in the Box,29.685898,-95.291093,fast_food
Burger King,29.701173,-95.292818,fast_food
Raising Cane's,29.7018532,-95.2938357,fast_food
Popeyes,29.7012549,-95.2928409,fast_food
Chick-fil-A,29.7021732,-95.2940556,fast_food
MOD Pizza,29.6979046,-95.2966145,fast_food
KFC,29.698226,-95.2975124,fast_food
Church's Chicken,29.693586,-95.3283222,fast_food
Popeyes,29.686507,-95.364248,fast_food
Wendy's,29.7029415,-95.3575419,fast_food
Einstein Bros. Bagels,29.7227774,-95.3460583,fast_food
Domino's,29.7257041,-95.350547,fast_food
Wingstop,29.7224213,-95.3519854,fast_food
Chick-fil-A,29.7210521,-95.3611504,fast_food
Chick-fil-A,29.7078462,-95.4016041,fast_food
MOD Pizza,29.7095198,-95.4016465,fast_food
Einstein Bros. Bagels,29.7099079,-95.3997225,fast_food
Chick-fil-A,29.7095188,-95.3977498,fast_food
Chick-fil-A,29.7078463,-95.3973126,fast_food
Domino's,29.6832316,-95.4395038,fast_food
Arby's,29.6767746,-95.4266443,fast_food
Dunkin',29.6814759,-95.4230841,fast_food
Popeyes,29.6862576,-95.4213729,fast_food
Jimmy John's,29.7057905,-95.4149616,fast_food
Domino's,29.7207298,-95.418207,fast_food
Jimmy John's,29.7287838,-95.4299286,fast_food
Domino's,29.73789,-95.438042,fast_food
Wingstop,29.7330734,-95.4433028,fast_food
Jimmy John's,29.7067624,-95.4700348,fast_food
Church's Chicken,29.7161099,-95.4760934,fast_food
Domino's,29.7373735,-95.4803306,fast_food
Chipotle,29.7390096,-95.4625181,fast_food
Chick-fil-A,29.7390219,-95.4630822,fast_food
Burger King,29.739259,-95.464466,fast_food
Domino's,29.8011965,-95.4339986,fast_food
MOD Pizza,29.7866696,-95.4103366,fast_food
KFC,29.7757074,-95.3819699,fast_food
Panera Bread,29.7529434,-95.4014238,fast_food
Domino's,29.7528468,-95.3991241,fast_food
Domino's,29.7449912,-95.3826658,fast_food
Jimmy John's,29.7485904,-95.3784073,fast_food
Le Meridien Houston Downtown,29.7569229,-95.3626518,hotel
Einstein Bros. Bagels,29.757097,-95.369444,fast_food
Jack in the Box,29.848146,-95.301823,fast_food
Domino's,29.8482225,-95.2148527,fast_food
Burger King,29.831777,-95.211015,fast_food
DQ Grill & Chill,29.831565,-95.210803,fast_food
MOD Pizza,29.8163225,-95.1655718,fast_food
Panda Express,29.8137842,-95.1648142,fast_food
Burger King,29.8084967,-95.162269,fast_food
McDonald's,29.806022,-95.165343,fast_food
Wingstop,29.8066472,-95.1680122,fast_food
Jack in the Box,29.805805,-95.183436,fast_food
DQ Grill & Chill,29.805337,-95.188468,fast_food
Wingstop,29.7896701,-95.2003478,fast_food
Jack in the Box,29.772241,-95.20677,fast_food
Church's Chicken,29.7705419,-95.2057747,fast_food
Jack in the Box,29.7645173,-95.2128361,fast_food
Burger King,29.7713301,-95.2145315,fast_food
Popeyes,29.772465,-95.214472,fast_food
KFC,29.7737058,-95.2158191,fast_food
Wingstop,29.7715496,-95.2299025,fast_food
DQ Grill & Chill,29.768525,-95.247861,fast_food
Church's Chicken,29.767864,-95.2454106,fast_food
Domino's,29.7678955,-95.2433571,fast_food
Popeyes,29.767969,-95.237349,fast_food
DQ Grill & Chill,29.742428,-95.232517,fast_food
DQ Grill & Chill,29.701712,-95.184369,fast_food
Jack in the Box,29.708792,-95.219521,fast_food
DQ Grill & Chill,29.698719,-95.220124,fast_food
KFC,29.6910932,-95.2189491,fast_food
Wendy's,29.6904311,-95.2143798,fast_food
Popeyes,29.691102,-95.213706,fast_food
Wingstop,29.6913514,-95.2129346,fast_food
Domino's,29.6925816,-95.2088958,fast_food
Burger King,29.691077,-95.194067,fast_food
Church's Chicken,29.6911314,-95.201291,fast_food
Jack in the Box,29.697763,-95.200592,fast_food
McDonald's,30.0769267,-95.5121973,fast_food
Kolache Factory,29.746979,-95.5596869,fast_food
53 Max food,29.9478648,-95.6162114,convenience
Scottish Inn & Suites,30.0235935,-95.3895157,motel
Jack in the Box,29.6667359,-95.3365012,fast_food
Popeyes,29.657417,-95.355797,fast_food
KFC,29.6575086,-95.3551174,fast_food
Domino's,29.6536933,-95.3547994,fast_food
Wingstop,29.6546079,-95.356788,fast_food
Burger King,29.5990565,-95.3673276,fast_food
Popeyes,29.5990371,-95.3665496,fast_food
Church's Chicken,29.5980503,-95.3524557,fast_food
McDonald's,29.6017919,-95.2279156,fast_food
Burger King,29.5867751,-95.2118643,fast_food
Domino's,29.5857911,-95.2137955,fast_food
Dunkin',29.5832982,-95.2145145,fast_food
Popeyes,29.601039,-95.28792,fast_food
Burger King,29.6011193,-95.2870709,fast_food
DQ Grill & Chill,29.615144,-95.285749,fast_food
Jack in the Box,29.620093,-95.285811,fast_food
Dunkin',29.6414278,-95.2893368,fast_food
Wingstop,29.671407,-95.2776272,fast_food
DQ Grill & Chill,29.676914,-95.267507,fast_food
Burger King,29.665279,-95.209447,fast_food
Jack in the Box,29.665122,-95.212089,fast_food
Domino's,29.65516,-95.2287139,fast_food
Jack in the Box,29.656955,-95.243495,fast_food
Wingstop,29.6431846,-95.242534,fast_food
Popeyes,29.642299,-95.240666,fast_food
Harbor Freight Tools,29.6292395,-95.2353208,doityourself
Popeyes,29.620084,-95.229796,fast_food
Wingstop,29.6132087,-95.2230587,fast_food
Domino's,29.6110894,-95.2282288,fast_food
Wendy's,29.6115862,-95.2494317,fast_food
Church's Chicken,29.6113011,-95.2671526,fast_food
Wingstop,29.601163,-95.2636,fast_food
