name,Lat,Long,fclass
The Garret Coctelería,40.7196519,-73.9950239,bar
Rattle n Hum,40.7473377,-73.984293,pub
Miss Nellie's,40.7591136,-73.9899354,restaurant
Peterpaul Recreation Park,43.2278506,-75.5165431,theme_park
Rome Sports Hall of Fame & Museum,43.2262001,-75.5033825,museum
Rome City Court,43.2135528,-75.4554778,courthouse
Dunkin',40.8017239,-73.7358375,fast_food
Bevanda Restaurant,40.8018187,-73.7358918,restaurant
Metro II Floral Decorators,40.8019199,-73.7359518,florist
The Rink,40.7536653,-73.9836706,ice_rink
Anjappar,40.7425648,-73.9827028,restaurant
Taste from Everest,40.7422289,-73.9829503,restaurant
Bhatti,40.7421807,-73.9829817,restaurant
Pappali,40.7423183,-73.9833132,restaurant
Sally's Bar,40.7429442,-73.9820503,pub
Little Michael,40.7426207,-73.98266,convenience
California Pizza Kitchen,40.7445423,-73.9834869,restaurant
Ca Mea',42.2520625,-73.7901907,restaurant
FACE Stockholm,42.2510127,-73.7887936,beauty_shop
Once Upon A Taco,42.2516226,-73.7895818,fast_food
The Cascades,42.2508558,-73.7885768,restaurant
Millennium Hilton One UN Plaza,40.7505535,-73.9694314,hotel
Golden Grain,42.2475216,-73.7819991,fast_food
The Half Moon,42.2549774,-73.7970542,bar
Shih Lee's Chinese Eastery,40.751555,-73.970062,restaurant
Subway,40.7513538,-73.9708398,fast_food
45 Deli Market,40.7517388,-73.9710772,convenience
Hallmark,40.7509179,-73.9711817,gift_shop
UNFCU,40.7507513,-73.9712998,atm
Chelsea Bagel,40.7503257,-73.9716056,cafe
Chai Care Urgent Care,40.7498999,-73.9719152,clinic
Friends Building,40.7323594,-74.0052999,attraction
Shake Shack,40.7494619,-73.9756547,fast_food
Conrad's Bike Shop,40.748448,-73.9707212,bicycle_shop
Yoonkao Thai,40.7450461,-73.9759245,restaurant
Baby Bo's Cantina,40.7450939,-73.9758895,restaurant
Chipotle,40.7441088,-73.9759417,fast_food
The Lunchbox,42.759942,-77.2264094,restaurant
Pio Pio,40.7605928,-73.9945435,restaurant
Dogwood,41.5014231,-73.961289,bar
Vatan,40.742351,-73.9803456,restaurant
John's Coffee Shop,40.7511092,-73.9715209,restaurant
Sushi Time,40.7510584,-73.9715451,restaurant
East Palace,40.7510148,-73.9715786,fast_food
Chase,40.7504291,-73.972001,bank
Dor L' Dor,40.749182,-73.9724275,clothes
Danish Gourmet Grill,40.7478858,-73.9738634,convenience
Country Farms,41.7408095,-74.0555048,convenience
Ohioville Liquor Store,41.7409857,-74.0554726,beverages
Ohioville Consignment,41.7411938,-74.0559661,market_place
WWII Memorial,41.7407535,-74.0565991,memorial
Perfect Eyebrow Threading,43.03547,-76.0667625,beauty_shop
Glass Greenhouse and Farm Market,40.9495529,-72.592546,garden_centre
Lenny's Pizzeria,40.9469895,-72.5865931,restaurant
Jamesport Post Office,40.9471272,-72.5865582,post_office
Cliff's Elbow Room,40.9485818,-72.5826771,restaurant
Jamesport Fire Department,40.9506603,-72.5813735,fire_station
Dolce Delights,42.408275,-76.5032903,cafe
Dolce Delights,42.408275,-76.5032903,bakery
Pete's Coin Laundry,42.4406925,-76.5122077,jeweller
Sam Peters Furniture,42.407681,-76.5027105,furniture_shop
Kelly's,42.4418429,-76.5122744,restaurant
Oneida Community Mansion House,43.0603363,-75.6046193,museum
Alma Mater,40.8078256,-73.9621333,monument
McDonald's,40.7608498,-73.967355,fast_food
Leah's Cakery,42.9371904,-73.7973092,cafe
Luke's Lobster,40.7513492,-73.973221,restaurant
Sugar Hill Lean-to 2,42.382098,-77.0021553,shelter
Ganondagan State Historic Site,42.9612235,-77.4129412,arts_centre
EONS Greek Food for Life,40.7452392,-73.9757831,restaurant
House of Wine and Liquor,40.7451323,-73.9771195,beverages
CVS Pharmacy,40.7448853,-73.976532,pharmacy
CVS Pharmacy,40.7448853,-73.976532,convenience
European Wax Center,40.7452421,-73.9773806,beauty_shop
Marshalls,41.9647539,-73.9878232,department_store
Mother Earth's Storehouse,41.9635724,-73.9875183,supermarket
Franny's,42.4510624,-76.4842285,restaurant
Action Car Rental,40.7446975,-73.9781374,car_rental
Colonial Laundromat,43.0197544,-76.1598658,laundry
Nails & Spa,40.7511222,-73.9715738,beauty_shop
Grand Central Market,40.7522987,-73.9759625,market_place
Park Bros Coffee,44.6688098,-74.9863469,cafe
Jernabi Coffee,44.6679888,-74.9883151,cafe
Forest Lake Camp infirmary,43.5632407,-73.7749423,hospital
UN Halal,40.7500327,-73.969098,fast_food
Vin Sur Vingt,40.7439497,-73.9887933,bar
Nous Espresso,40.807525,-73.9608785,cafe
Starbucks,40.8858609,-73.9101471,cafe
Key Food Supermarket,40.885384,-73.9092684,supermarket
Bank of America,40.8857496,-73.909735,bank
Chase,40.8881127,-73.9077895,bank
Gourmet Pizza,41.7477662,-74.0858751,restaurant
Yah So Nice,41.747513,-74.0866475,restaurant
Bacchus Restaurant,41.7472558,-74.0867508,restaurant
Snugs Tavern,41.7472314,-74.0873864,bar
Alexander Hamilton,40.8067133,-73.9617763,artwork
T-Mobile,40.7185647,-73.9874345,mobile_phone_shop
Handsome Rice,40.744687,-73.9813081,fast_food
New York Doctors Urgent Care,40.7451494,-73.9804205,clinic
Grace Deli,40.7446499,-73.9811726,convenience
Lallisse,40.7439118,-73.9813418,restaurant
Pershing Square,40.7519669,-73.9777869,restaurant
The Sweet Basil,42.798458,-76.1088009,restaurant
Tully Elementary School,42.7966229,-76.1103854,school
Tully Junior-Senior High School,42.7964724,-76.1140659,school
Cricket Wireless,43.0690307,-76.1051756,mobile_phone_shop
Comodo,40.7395891,-73.9844966,restaurant
New Absolute Laundry - Dry Clean,40.7432848,-73.9818098,laundry
Crisp Laundry,40.7441902,-73.9806844,laundry
Coco Mat,40.7448941,-73.9806073,furniture_shop
Larkin Administration Building pier,42.87722,-78.8518003,tourist_info
Frank Ottomanelli's,40.7419355,-73.9608611,cafe
The Synergy Center,42.9930304,-75.956179,doctors
Trader Joe's,40.7418779,-73.9938343,supermarket
TJ Maxx,40.7401164,-73.9945019,department_store
Staples,40.740998,-73.9944619,stationery
Foothills Performing Arts Center,42.4519141,-75.061963,theatre
United States Post Office,42.4568839,-75.0572213,post_office
Citizens Bank,40.7619972,-73.9251097,bank
Newspapers,40.7617618,-73.9252987,newsagent
Capital One,40.761827,-73.924658,bank
Laundry Day,40.761855,-73.924223,laundry
Green Bay Organic Marketplace,40.761347,-73.924417,supermarket
Quontic Bank,40.7619461,-73.9249971,bank
La Catrinas,40.761437,-73.924556,restaurant
Seek Coffee,40.7600363,-73.9205039,cafe
Break,40.761392,-73.924468,bar
Agnanti Café,40.780846,-73.917133,cafe
Our Coffee Shop,40.754429,-73.933859,cafe
Moon Star,40.756967,-73.930877,gift_shop
Boishaki Restaurant,40.757024,-73.93099,restaurant
Bonoful Grocery,40.7572771,-73.9309411,supermarket
Sonar Bangla,40.757303,-73.931016,hairdresser
Beija-flor,40.754568,-73.933774,restaurant
Kabir's Bakery,40.757331,-73.931075,bakery
Amin Pharmacy,40.757359,-73.931124,pharmacy
Mee Laundromat and Cleaners,40.754771,-73.933591,laundry
DK PubLIC,40.753669,-73.934503,restaurant
Hellgate on the Park,40.78094,-73.917284,bar
Astoria Family Pizza,40.780773,-73.917031,restaurant
Mikos Souvlaki,40.780672,-73.916871,restaurant
CVS Pharmacy,40.761309,-73.9166566,pharmacy
Mr Cleaner’s Laundromat,40.778962,-73.914442,laundry
Express,40.761103,-73.917073,clothes
Banana Republic Factory,40.761262,-73.917395,clothes
Suds 'r' us,40.758012,-73.928853,laundry
Bank of America,40.7565646,-73.9300293,bank
Allure Nail Salon,40.7570063,-73.9303613,beauty_shop
Sugar Factory,40.739266,-74.006605,restaurant
Bagatelle,40.7397042,-74.0060257,restaurant
Gansevoort Market,40.73927,-74.006776,restaurant
Grounded,40.738035,-74.003421,cafe
Café Minerva,40.737043,-74.003887,cafe
Terra Blues,40.728362,-73.999283,bar
Up and Up,40.72975,-74.000583,bar
Saigon Shack,40.729691,-74.000637,restaurant
The Red Lion,40.7284605,-73.9994965,bar
Subway,43.0010203,-76.1422467,fast_food
Wicked Willy's,40.728375,-73.999318,bar
First Stop Bar & Grill,40.7587851,-73.9183096,restaurant
LIC Corner Café,40.746726,-73.947598,cafe
Sweetleaf,40.743271,-73.95158,cafe
King Kullen,40.9432986,-72.8390724,supermarket
Ace Hardware,40.9431002,-72.840873,doityourself
Defined Fitness,40.9431229,-72.8406817,sports_centre
Angel Tips,40.9431626,-72.8403366,beauty_shop
truffles,40.9431682,-72.8402616,restaurant
TFCU,40.9432079,-72.8398939,bank
Pavlova,40.9432278,-72.8397964,hairdresser
Alpine Wine & Liqour,40.9432278,-72.8396576,beverages
Salon Expert,40.9445047,-72.840001,hairdresser
Wading River Florist,40.9445,-72.8400583,florist
Wading River Veterinary Hospital,40.9444859,-72.8401642,veterinary
AT&T,40.9444633,-72.8404733,mobile_phone_shop
Bridgehampton,40.9444414,-72.8425488,bank
Extreme Sports,40.74224,-73.933849,sports_centre
Park Place Liquors,40.722986,-73.944214,beverages
Sky Flowers,40.72308,-73.945196,florist
Peking Express,40.725883,-73.942793,restaurant
The Buttery Bar,40.723132,-73.944627,bar
Meera Deli,40.7482831,-73.9474667,convenience
Michael's Café & Bar,40.754423,-73.935709,bar
Gyu-Kaku,40.748256,-73.947153,restaurant
Ever Green Cleaners,40.7429716,-73.9522734,laundry
Manetta's Ristorante,40.7427545,-73.9518864,restaurant
Key Food,40.7478847,-73.9472019,supermarket
Chicken Shack,40.75989,-73.920659,fast_food
Snowdonia,40.7578136,-73.9275072,pub
Astoria Vision Center,40.759691,-73.920785,optician
Bud n' Budder,40.759703,-73.92082,convenience
Mokja,40.7602676,-73.921434,restaurant
JJ's Asian Fusion,40.762084,-73.91835,restaurant
DII Deals & Discounts,40.7599965,-73.920818,department_store
Covenhoven,40.6752213,-73.9600993,pub
99 Rogers,40.6743355,-73.9526676,pub
Dunkin' Donuts,41.674,-74.8265674,fast_food
Café Aliada,40.7625339,-73.9262068,restaurant
Caravan Chicken,40.760532,-73.921996,fast_food
Farm Country Supermarket,40.761938,-73.918027,supermarket
Keenan's bar,40.87915,-73.904435,bar
Dunkin',40.74878,-73.991579,fast_food
Dunkin' Donuts,42.3627237,-73.4299148,fast_food
Winter Village,40.7540698,-73.9842452,market_place
Bodhi,40.716357,-73.9991738,restaurant
Starbucks,40.7370022,-73.9896034,cafe
Halfmoon Family Dental,42.8206905,-73.7503134,dentist
Stella Pasta Bar and Bistro,42.8164698,-73.9431449,restaurant
Xi'an Famous Foods,40.7243187,-73.9509408,fast_food
Joe Coffee Company,40.7467841,-74.0016172,cafe
ABC Carpet & Home,40.73824,-73.9898419,furniture_shop
Wolfhome,40.740378,-73.989237,furniture_shop
LoveSac,40.7402104,-73.9896949,furniture_shop
Stop & Shop,40.8820358,-73.902095,supermarket
34th Street Wine and Spirit,40.754204,-73.9986899,beverages
The Townhouse Inn of Chelsea,40.7435189,-73.993848,hotel
Bluestone Lane,40.7485056,-74.0087396,cafe
China House,43.0728583,-76.1189951,fast_food
Fallas,43.0737512,-76.1199527,clothes
Fish Cove,43.0728329,-76.1190094,fast_food
Rite Aid,43.0736542,-76.1215321,pharmacy
Save More Market,43.0590383,-76.1224284,convenience
Shop City Animal Hospital,43.0736223,-76.1224971,veterinary
Valu Home Center,43.0736683,-76.1212224,doityourself
Wines & Liquors,43.0737133,-76.1205604,beverages
Subway,40.8406529,-73.8792389,fast_food
Agnes Floral Shop,43.0165317,-76.1628045,florist
Town of Lincoln Volunteer Fire Department,43.0422764,-75.7443409,fire_station
KeyBank,42.963317,-78.7462652,atm
The Boro Hotel,40.7546952,-73.9359441,hotel
Family Pharmacy,40.7416222,-73.922016,pharmacy
Sunnyside Pediatrics,40.740627,-73.922244,clinic
Celtic Deli,40.7394897,-73.922112,convenience
Lin Zexu,40.7134135,-73.9981631,memorial
Culture,40.6723462,-73.9834645,cafe
Thomas Moore,40.765928,-73.973245,artwork
Baar Baar,40.7244268,-73.9915125,restaurant
Glen Park,42.9656862,-78.7441113,tourist_info
Glen Park,42.9642145,-78.7461863,tourist_info
Eagle's Nest,42.9630113,-78.7451312,restaurant
The Irishman,42.9626157,-78.7442351,pub
Victor Herbert,40.7727282,-73.9722858,artwork
Poughkeepise Day School,41.659403,-73.8884181,school
PDS Baseball Field,41.6573187,-73.8889305,pitch
Hans Christian Andersen,40.774479,-73.9677251,artwork
The Pilgrim,40.7731439,-73.9684393,artwork
UN Bookshop,40.7504159,-73.9677063,bookshop
United Nations Post Office,40.7502905,-73.967807,post_office
UN Visitors Café,40.7502191,-73.967463,cafe
Casa Azul,40.6655344,-73.9825148,restaurant
Café Grumpy,40.6652482,-73.9827527,cafe
The Ark of Return,40.7504683,-73.9668935,memorial
YMCA,43.0474283,-76.1494835,sports_centre
Blue Heron Cafe,42.4496791,-77.2012573,restaurant
Broome County Public Library,42.1002527,-75.9066922,library
Dimitri's on the Lake,42.487577,-79.336188,restaurant
World Hotel,40.7174701,-73.9949761,hotel
Sanmiwago,40.7174276,-73.9955675,fast_food
Demarest Hill Winery,41.2625512,-74.3734885,bar
Sunoco,41.2603649,-74.3576858,convenience
Hunan Garden,41.2605187,-74.3576342,restaurant
Taco Hombre,41.259337,-74.3580087,restaurant
Warwick Thai,41.2594142,-74.3581843,restaurant
Sussex Bank,41.2581849,-74.3586997,bank
Tokyo Plum House,41.2583238,-74.359019,restaurant
Long Spring Chinese,41.2552806,-74.3601893,restaurant
Sido,40.7521571,-73.9707387,fast_food
Herbs thai bistro,40.7519439,-73.9710081,fast_food
Duff's Famous Wings,43.1033774,-77.6287643,restaurant
Depew Firefighters Memorial,42.90426,-78.7052642,monument
West Seneca Police Department,42.8345716,-78.7546167,police
Nickle Creek Cafe,42.8583978,-78.7091582,cafe
Andrew Haswell Green Bench,40.7951324,-73.9542707,bench
Andrew Haswell Green Bench,40.7951324,-73.9542707,memorial
Mitsuba,43.0565589,-76.270417,restaurant
Playa Bowls,40.8044414,-73.9668661,fast_food
Curl,40.8086544,-73.9615238,artwork
Biggest Loser Resort Niagara,42.6585423,-78.4002049,hotel
Colonial Laundromat,43.0410131,-76.1725957,laundry
Jreck Subs,43.0016475,-76.1529306,fast_food
Onondaga Hill Fire Department,43.0053963,-76.1853783,fire_station
NYC Velo,40.7625432,-73.9967254,bicycle_shop
Ilio Dipaolo's,42.7949917,-78.824183,restaurant
Rockefeller Fountain,40.8538499,-73.8777292,fountain
CVS Pharmacy,40.739792,-73.9869252,chemist
Morton Williams,40.7394797,-73.9871968,supermarket
Sky Rink,40.7477306,-74.0105547,ice_rink
Cortland Urgent Care,42.6054748,-76.200052,clinic
The Elm Tree Inn,42.5525222,-76.2911152,restaurant
9/11 Memorial,40.9468834,-72.8973591,memorial
Shop With Us,40.9468698,-72.8940795,convenience
Suffolk County National Bank,40.9468831,-72.8942398,bank
Florist,40.9468867,-72.8943777,florist
Country Rotiserie,40.9469006,-72.8944746,restaurant
Wines & Spirits,40.9469233,-72.894639,beverages
Shoreham Drugs,40.9470212,-72.895433,pharmacy
Shoreham Wireless,40.9470103,-72.89534,mobile_phone_shop
Osaka Japanese Sushi Hibachi Steakhouse,40.9469741,-72.895028,restaurant
Shoreham Nails,40.9469426,-72.8948011,beauty_shop
Cleaners & Tailors,40.9469391,-72.8947316,laundry
Subway,40.9469933,-72.8951808,fast_food
Cow Palace,40.9461364,-72.9358191,butcher
My Creperie,40.954976,-72.8511876,bakery
Bugsy’s Dog Run,40.7767959,-73.9280804,dog_park
Corner bistro,40.7380383,-74.0037627,bar
Dominique Ansel Bakery,40.725171,-74.00295,cafe
Dominique Ansel Bakery,40.725171,-74.00295,bakery
Variety Cafe,40.7073841,-74.012574,restaurant
H&M,40.7497527,-73.9881986,clothes
Zara,40.7495202,-73.9866813,clothes
Build-A-Bear Workshop,40.7489625,-73.9862048,toy_shop
Levi's,40.7496249,-73.9869344,clothes
Little Italy Pizza,40.747607,-73.9848919,fast_food
Dr. Pirraglia Dentistry,41.4175938,-73.9518575,dentist
Dunkin',41.4185158,-73.9528942,fast_food
Drug World Pharmacy,41.4176636,-73.9513735,pharmacy
Wells Fargo,41.4181542,-73.9526154,bank
Animal Hospital of Cold Spring,41.4177474,-73.9515622,veterinary
Wine and Spirits,41.4177812,-73.9516207,beverages
Rincon Argentina,41.4165607,-73.9600856,cafe
Moo Moo's Creamery,41.4164228,-73.9612663,restaurant
Hudson House Inn,41.4163208,-73.9611144,hotel
Blazing Saddles Pier 84,40.7633184,-74.000519,bicycle_rental
Romano Pizza,40.7450795,-73.9783737,fast_food
Flying Cock,40.7453362,-73.9781857,pub
Blue Haven,40.7452161,-73.9782737,pub
Mazu,40.7452776,-73.9782286,restaurant
Murray Hill Market,40.7462012,-73.9796702,convenience
Eleven Madison Park,40.7415982,-73.9871904,restaurant
Le Bernardin,40.7613945,-73.981691,restaurant
Masa,40.7685324,-73.9827663,restaurant
Per Se,40.7682549,-73.9828519,restaurant
Gulf Express,41.7467394,-74.0806155,convenience
Mari Vanna,40.7387966,-73.9885656,restaurant
Boys & Girls Club,43.0413087,-76.1605888,community_centre
Emilio Barbosa Memorial,40.8523554,-73.9380027,memorial
George Washington Bicentennial Tree Marker,40.8526942,-73.9378617,memorial
Fort Washington Marker,40.8529539,-73.9383565,memorial
Garage Sale Store,40.7242526,-73.253418,department_store
Brook Avenue Deli,40.7300913,-73.2459483,convenience
Wendy's,42.8291973,-78.7770761,fast_food
Public School 147,40.8024876,-73.9481015,school
Adidas,40.7256079,-73.9964129,sports_shop
Starbucks,40.712179,-74.008181,cafe
Le Pain Quotidien,40.7658131,-73.9653728,cafe
Chloe,40.7292022,-74.001033,restaurant
The Tillary Hotel,40.6966011,-73.9845337,hotel
4th Street Food Co-Op,40.72665,-73.9907961,supermarket
Aunt Bernie's,40.7459791,-73.9777094,restaurant
Capital One,40.8272188,-73.1087046,bank
Wendy's,40.8185201,-73.0579977,fast_food
"Residence Inn - Long Island, Holtsville",40.8170506,-73.055809,hotel
Chatters Bar & Grill,40.8167949,-73.0574024,restaurant
Bridgeport Diner,43.1556854,-75.9751486,restaurant
Dunkin',43.1541396,-75.9739255,fast_food
Terry's,43.1552863,-75.9696903,hairdresser
Kinney Drugs,43.1542062,-75.9741857,pharmacy
Maritime National Museum,40.8051618,-73.7910534,museum
Bank of America,42.8300809,-78.7530025,bank
KeyBank,42.8308027,-78.7530797,bank
Rite Aid,42.8306836,-78.7543549,pharmacy
Rite Aid,42.8399495,-78.7547972,pharmacy
Olive Branch,42.8638799,-78.7538744,restaurant
7-Eleven,42.8928743,-78.7548023,convenience
Staples,40.7282227,-73.2778041,stationery
Old Navy,40.7288731,-73.2777559,clothes
Azzurro's Pizzeria Restaurant and Bar,40.7485796,-73.6437524,restaurant
Modern On The Rails,40.954111,-73.7367068,restaurant
Walgreens,40.6892981,-73.9221196,chemist
Mesdames OB/GYN P.C.,40.9676551,-73.8839528,doctors
Ted's Corner Tavern,40.7462215,-73.9775321,pub
Seneca Nation Early Childhood Learning Center,42.5437153,-79.0022294,school
The Renwick Hotel,40.7501799,-73.9776212,hotel
7-Eleven,40.8911261,-73.0985745,convenience
Valentino's Pizza,40.6769217,-73.9862557,fast_food
Runner & Stone,40.6772443,-73.986012,cafe
Runner & Stone,40.6772443,-73.986012,bakery
Baba's Pierogies,40.67686,-73.9863149,cafe
Estancia Piola 288,40.6773051,-73.9862959,restaurant
Rarity Nails,40.6773353,-73.9859504,beauty_shop
Cuts on Garfield,40.6725701,-73.9773114,hairdresser
Cotra,40.6775422,-73.9872395,restaurant
TJ's Market,42.0453428,-76.4460031,convenience
Weltonville Store,42.1976215,-76.2469542,convenience
Public School 200,40.8242494,-73.9365389,school
Jazz Standard,40.7422938,-73.983837,restaurant
